opiniao;tweet
Neutro;Nós palmeirenses vestimos @adidasfutebol e ligamos @TIMBrasil
Neutro;"Alguém usa @claro ? Estou pensando em sair da @TIMBrasil para Claro , falem agora ou calem para sempre. ;)"
Neutro;@TIM BETA,  atualize os pontos no site.  Já tá mais que na hora.
Neutro;Telecom Italia afirma que não tem planos para vender operadora brasileira TIM @timbrasil http://t.co/xHC913T7dA
Neutro;"Minha justa Homenagem a 
 @TIMBrasil http://t.co/dQP5thUOgB"
Neutro;Bom dia, Preciso de seguidores #TIMBETA #OperacaoBetaLab #Blablablâmetro #Timbetalab #Betalab #TimBrasil Me sigam que Retribuo a todos! 5
Neutro;Homenagem da @TIMBrasil ao Flamengo: https://t.co/YK1XWMzJyI
Neutro;pfvo @tim derruba o sinal da isabella pq ela ta fazendo contagem regressiva de minuto em minuto até o niver dela q é 0h
Neutro;Boa noite, Preciso de seguidores #TIMBETA #OperacaoBetaLab #Blablablâmetro #Timbetalab #Betalab #TimBrasil Me sigam que Retribuo a todos! 2
Neutro;Alguém sabe se paga interurbano ligando de Tim pra Tim do Rio estando em São Paulo? @tim
Neutro;Até desistiram de multar a @TIM @JornalOGlobo: Pela 2ª vez em três meses, Claro e Oi são multadas em R$ 2,7 milhões, cada.
Neutro;#TimBrasil http://t.co/EhRnmYawCL
Neutro;ehhhhh sou beta lab #timbrasil
Neutro;@MilenaGiarola @Valescam_ @tim do nada milena aparece revoltada nas mentions.. Pq fas iso milena?
Neutro;@MilenaGiarola @Valescam_ @tim perdeu o seu amor giarola? N fique triste
Neutro;Vamos nessa galera só mais alguns retuites e eu garanto meus 28 pontos do #TimBeta e viro #BetaLab pela #TimBrasil
Negativo;#Tim #TimBrasil #TimInfinity #Timinfinityéumamerda #sinal #celular #phone http://t.co/Aym1rIfQCU
Negativo;A @TIMBrasil me deixa sem fronteiras, sem sinal, sem sms, sem 3g, sem paciencia, sem cabelo, sem sangue, SEM VIDA, SEM TUDO.
Negativo;A @TimBrasil além de serviço deficiente mal antendimento para solução de problemas. Deveria mudar de nome para #TIM - Mata de Raiva.
Negativo;Vamos ver se por aqui a @TIMBrasil pode me ajudar, pq por telefone só daqui 5 dias.
Negativo;Sabe quando vc mais precisa fazer uma ligação é não consegue? chamada encerrada @tim @TIM_AJUDA #timfail #fail
Negativo;Mensagem fofa e carinhosa da desprestadora de serviço TIM #timbrasil . Pode isso Arnaldo?!? http://t.co/Qe1ZqY5oym
Negativo;Obrigada @TIMBrasil por derrubar e interromper minhas ligações todos os dias. Serviço cada dia pior
Negativo;Pensei que nunca mais fosse entrar no twitter. A internet #timbrasil ontem tava péssima. Vamos ver a #timbeta.
Negativo;Além disso nem meu #CLARO nem meu #TIM pegar 3G aqui onde moro. É coisa muito rara!
Negativo;DÁ UM JEITO AÍ @DEUS @TIM
Negativo;A internet da @tim as vezes tá ruim, as vezes tá péssima, e as vezes tá tipo hoje, que nem sei como descrever essa porcaria!
Negativo;A #TIM @TIMBrasil vem prestando um péssimo serviço no RN. É preciso que autoridades do Estado tome atitudes como essa http://t.co/J0yfi045RG
Negativo;Justiça condena #TIM a pagar R$ 5 milhões por interromper chamadas. http://t.co/BwsZTSnrJp
Negativo;"UOL ""Hoje: TIM condenada a pagar R$ 5 MILHÕES por derrubar ligações de propósito"" http://t.co/I6AvlRKK5U  #ChupaTim #TimViverSemSinal #TIM"
Negativo;TIM é condenada a pagar R$5 milhões por derrubar ligações em São Paulo #TIM  http://t.co/lcFBR6ldWG
Negativo;TIM é condenada a pagar R$ 5 milhões por derrubar ligações. http://t.co/OEtpGyo5bX #TIM http://t.co/HpLYnf0832
Negativo;eu devo ter cara de palhaço né @tim? sim xerga meu
Negativo;Você faz uma reclamação da #TimBrasil e eles simplesmente apagam. Isso sim é um belo To nem ai para o consumidor.... http://t.co/Rn5UV2bc60
Negativo;to sem serviço o dia todo que maravilha ein @tim
Negativo;GPRS... só na @TIMBrasil... É um atraso essa empresa. #TIM @Anatel_Informa http://t.co/aoOGtfcN1i
Negativo;Oh @tim tu me enganou bonito, habilitei o telefone, mas nada funciona. #Vergonha
Negativo;@Tim hj vcs tão de parabens em
Negativo;A @Tim vai perder mais um cliente. Não aceito seu plano de internet 300MB por 29,90. O plano 100MB/R$ 9,90 estava + que suficiente para mim.
Negativo;3G da @tim sempre me deixando na mão quando mais preciso... ??
Negativo;@NokiaSuporte A linha é da @TIMBrasil mas tenho que ir na @VIVO_Conectado , @Claro ou na  @Oi para desvendar o misterio.
Negativo;@tim já paguei minha conta então para de ficar em edge
Negativo;Que adianta ser beta se não consigo efetuar uma ligação e quando consigo ela cai deliberadamente?! Quero respostas da @Tim! #TimBeta
Negativo;É impossível concluir uma frase. A @Tim te impõe fronteiras, são os segundos que duram sua ligação, mais que isso sua ligação é desligada.
Negativo;Ta terrível a situação de não poder fazer ligações  e atender! Cadê uma se quer satisfação da @vivo e @tim
Negativo;A @Tim net ta horrível HJ?...
Negativo;Até agora, a única morte confirmada é a do sinal da @TIMBrasil aqui em casa.
Negativo;"@dilmabr que vai nos salvar da @tim?  Péssimos serviços,  ligaçaões sem serviços vários hs do dia, ""ponto cego"" @dilmabr faz alguma coisa"
Negativo;olha aqui @tim eu não estou em condições de pagar mais 0,50 pra aumentar a velocidade da minha internet
Negativo;@tim vcs nunca manda meu chip beta quero logo cade ja fazem meses que eu to esperando to cansado jaaaaaaaaaa
Negativo;não consigo pagar minha conta da @tim #tim #timlixo como sempre ''sem fronteiras, sem sinal,sem 3g e principalmente SEM PACIÊNCIA''
Negativo;"Bem assim, rs ""@betoalvs: A qualidade do atendimento da @TIMBrasil: eles parecem que estão trabalhando de graça, e sem comer, desde 2008."""
Negativo;Fazem dois dias que meu celular ta sem sinal, q q ta acontecendo? @tim
Negativo;A internet da @Tim está um lixo como sempre. 00:01 já deu limite diário e agora passa o resto do dia sem carregar uma imagem sequer
Negativo;A internet móvel da @oi (tenho plano) consegue ser pior que a da @timtimportimtim no pré-pago
Negativo;#TimBrasil #tim_fudeu #Tim_enganou
Negativo;Agora sim, tenho motivos e provas de sobra para processar a @Tim Brasil.
Negativo;PELO AMOR DE DEUS COMO É QUE EU FAÇO PRA CANCELAR MEU NÚMERO MIGA @TIM
Negativo;a operadora ruim está #TIMBRASIL
Negativo;@tim filha da puta robou meus creditos que nem usei
Negativo;Tim e Claro q amor que vcs são, todo dia e assim u.u #Tim #claro http://t.co/e9z5nCjYsx
Negativo;@TIMBrasil Já pensou em tomar vergonha na cara e disponibilizar um sinal de qualidade e um 3G que, no mínimo, funcione? #lixo #vergonha
Negativo;VAI SEFUDE TIM DO.CARALHO.PAU NO CU FILHA DA PUTA @TIM
Negativo;A TIM anda reduzindo a velocidade do 3G depois de um certo tempo. Mais um motivo para portabilidade #TIMBrasil #TIMBETA #lixo
Negativo;Bom dia pessoal. Desde ontem sem internet. Pago a #TIM e a #GVT e NENHUMA DAS DUAS FUNCIONA. R$ 200 jogados no lixo!!!
Negativo;"Reclame Aqui &gt; Tim Celular http://t.co/abrm7Yqfp7 #ReclameAQUI 
Não recomendo, descaso total! #TimBrasil @TIM_AJUDA #ANATELNeles"
Negativo;MEU DEUS EU JÁ ATINGI 100% DA INTERNET AQUI QUE INSULTO MEU DEUS NEM USEI HOJE @tim eu vou meter processo
Negativo;#TimViverSemSinal RT @alleomiranda: Alguém com problemas de sina na @TIMBrasil @TIM_AJUDA na área de Duque de Caxias?
Negativo;Ainda me pergunto por que uso a internet da @Tim
Negativo;Se tivesse internet à manivela seria mais rápida do que a internet para celular da @tim.
Negativo;meu celular ta sem área desde ontem a noite, obrigada @tim
Negativo;Quirida @TIMBrasil, ontem fiz uma ligação local de 4 min que me custou 15 reais. Se soubesse teria ido de táxi tratar o assunto pessoalmente
Negativo;Essa @tim tem o pior 3g do mundo
Negativo;Internet de escada é mais rápida que seu 3g @Tim
Negativo;@natssssss_ @tim não vá, não se submeta a essa falta de educação tim
Negativo;a tim manda 20 mil sms por dia vai toma no teu cu @tim
Negativo;"A boa da #TIM @TIMBrasil : ""A partir de 14/11 o acesso as mensagens de voz no *100 nao sera mais gratuito..."
Negativo;"Enquete. Qual a pior concessionária? 
@SuperVia_trens
@metro_rio
@novacedae
@lightclientes
@TIM_AJUDA
@ClaroRonaldo
@Vivoemrede 
@oi"
Negativo;.  @tim  ow seus filhos da puta, q aconteceu com o sinal em Maringá q faz 1 hr q meu cel ñ recebe nem faz ligação?  Enfiaram o sinal no cú?
Negativo;É difícil ter um sinal que funcione, @TIMBrasil?
Negativo;@tim a internet de vcs é horrivel ok bye
Negativo;Porcaria de operadora essa #timbrasil que tá com problemas no 3G... Aff...
Negativo;Na @TIMTIMporTIMTIM a pessoa te envia a mensagem hoje, e ela só chega no outro dia! #TIMBRASIL #TIM
Negativo;#timbrasil vai tomar no centro do olho do seu cu!
Negativo;@tim @blackberry respondam ai RT @Valescam1: Pq você fica sem net,me diz @RaphaeelCastro
Negativo;@Valescam1 @tim @BlackBerry sim.. Esses bando de filho das putas.. Odio d você tim e blackberry
Negativo;véééi nem o face ta entrando, a internet da #tim ta melho que a da bosta da #Oi
Negativo;são voces mesmo @TIM seus pnc, pago 80 no plano pos pago e nem pra ter área, ainda ficam derrubando a porra da ligação
Negativo;A @tim já começou de zoeira com minha cara...
Negativo;@tim para de cortar as minhas conversas no meio
Negativo;Valeu @TIM meu cel sem serviço desde ontem!
Negativo;Alo  @Vivoemrede vcs podem entrar em contato comigo? Não aguento mais a @tim
Negativo;@ivan_more @Vivoemrede @tim muda para Oi a menos pior de todas
Negativo;@ivan_more @Vivoemrede @tim E tem lugar que a barrinha enche e a internet é um tiro de tão rápida! #ChupaTim rs
Negativo;Ao usar a internet @Tim me sinto uma pessoa que passa roupas com um ferro a brasas
Negativo;A internet da @tim é um lixo!!!!!!!!!!
Negativo;Pior emprego do mundo: assessor de imprensa da @Timbrasil: http://t.co/zsTd6iihvU
Negativo;#TimBrasil #Tim A pior operadora do Brasil! 48 horas sen funcionar em nilopolis...sem fazer ligações! #Vergonha
Negativo;Agora virou moda, todos os dias a essa hora meu sinal de internet desaparece. Obrigado #TIM
Negativo;22:57 Moradores de Nova Iguaçu estão sem sinal da @TIMBrasil há mais de quatro horas @brasil_ANATEL  @LeiSecaRJ  @OGlobo_Rio  @bandnewsfmrio
Negativo;A internet da #TIM é a pior aqui no #Paraná. A melhor é a #VIVO. Não compre plano mobile @TIM no Paraná
Negativo;Sem energia, sem bateria no computador e a #Tim em Edge. Eu adoro o terceiro mundo com custo de Suécia. @Roxmo
Negativo;É Félix, nada é mais humilhante do que usar um chip da #TIM.
Negativo;Vocês são uma merda, o sinal de vcs não existe. Obrigada por roubar meu dinheiro. Bjs @tim vsf
Negativo;Se tivesse sinal eu aproveitaria, né @tim #vsf http://t.co/I1BBopZ88R
Negativo;Perder 30 minutos da sua vida porque a operadora tem um serviço de atendimento péssimo, @Tim vcs são horríveis pqp!
Negativo;@Tim se eu enviasse mais 50 centavos p internet ces aceitavam, agora se for p reclamaçao a sms nem envia. Pau no cu
Negativo;Um brinde a quem paga pela internet e não consegue usar #Tim #Tim!
Negativo;Rede da @tim horrivel,fiquei sem rede até agr de manha ! Tive q ficar na rua até 02:00 pra poder usar a net
Negativo;odeio não ter internet no celular, ei @tim da um jeito ae
Negativo;ei @tim cade minha internet? quero ela de volta, obrigada de nada
Negativo;@talitaribeiro @marcogomes Estou tendo um problema similar com a #timbrasil , e a resposta foi a mesma u.u
Negativo;@TIMBrasil @LeiSecaRJ Natal clientes  bloqueio por atingir 300 mbs. Desbloqueou so pagando +5,90 #TIMnunca+
Negativo;@britoscatia @LeiSecaRJ @TIMBrasil Isso porque o comercial é 'ilimitado'
Negativo;#TIMganaram RT @ImD4nger0us: @britoscatia @LeiSecaRJ @TIMBrasil Isso porque o comercial é 'ilimitado'
Negativo;As vezes fico me perguntando por que coloco crédito na #tim e na #Oi pq internet que é bom nada.-. #oigalera #timbeta
Negativo;@TIM você não presta é um lixo!
Negativo;"Abuso dessa #Tim com msg que tenta 'roubar' nosso dinheiro;se toca,operadora vagaba!Para de me mandar essas m*!"
Negativo;AFF PALHAÇADA ESSA @tim VIU, 2 HORAS SEM REDE E SINAL ALGUM. SE NÃO FOSSE O WIFI TAVA SEM COMUNICAÇÃO VIRTUAL! --' #TimSemSinal
Negativo;desejo que a tim funcione em 2014 rt @TIMBrasil: 2014 está chegando! Que tal compartilhar seus desejos para o novo ano com a TIM?
Negativo;@TIMBrasil eu quero meu 3G de volta isso sim
Negativo;@TIMBrasil A TIM deveria convocar uma equipe técnica e melhorar o serviço...
Negativo;A @TIMBrasil tem que patrocinar o Fluminense, assim o sinal nunca mais vai cair!
Negativo;@tim você está precisando aprender com o fluminense
Negativo;@tim que em 2014 a internet fique boa ??
Negativo;É frustrante ter um smartphone 4G mas a @tim não disponibiliza nem um 3G descente
Negativo;Odeio ser mal atendida, chega bora mudar para outra operadora #timbrasil http://t.co/BLfG4dijFK
Negativo;OLA @TIM QUERO SABER PQ DIABOS MEUS BONUS SUMIRAM DESSE JEITO N DÁ CERTO DESSE JEITO VC QUER TALKEAR MAS N CONSEGUE VSF OBG
Negativo;Quero saber da #TIM timbrasil quando teremos no RN um serviço a altura do que pagamos? http://t.co/jVsZvkIubT
Negativo;Aconselho aos amigos do RN não confiar nas propagandas da #TIM @TIMBrasil. #propagandaenganosa
Negativo;Supervisores não podem atender você na #Tim porque estão em reunião? para que serve o atendimento *144 ? ninguém disponível ? #timbrasil
Negativo;NÃO VOU PAGAR LIGAÇÕES QUE DESCONHEÇO #Tim #timbrasil aguardo retorno
Negativo;Funcionário da #timbrasil faz pegadinha e diz que ligou para o número no qual vc desconhece e afirma q o número que ele ligou conhece vc!
Negativo;@guisalviano É que infelizmente estou no trabalho....não posso ficar pendurada!! rsrs mas já tô botando a boca no trombone #timbrasil
Negativo;Envio uma alerta, uma mensagem p/ o FB da #timbrasil e a #Tim apaga o comentário ??? ESPERAVA UMA MENSAGEM INBOX!
Negativo;Aê o @TIMBrasil sem sinal em Petrópolis o dia todo. Pode isso, Arnaldo? cc. @LeiSecaINTRJ @LeiSecaRJ
Negativo;@tim renovei minha cota diaria cinco vezes hoje e não consegui curtir NENHUMA foto no instagram, quero explicações. :)
Negativo;"a @TIMBrasil, no grande #RECIFE, inova: chamadas de VOZ? nem pensar. só DADOS. e olhe lá. ~&gt; vai ser assim até o carnaval?..."
Negativo;já disse, desejo que a tim funcione rt @TIMBrasil: 2014 está chegando! Que tal compartilhar seus desejos para o novo ano?
Negativo;"@TIM porquê vcs são tão FDP? se respondo  o ""WEB OK""  É claro que to disposto a gastar mais 0.50¢ --'"
Negativo;#pegabem mas bem mal a @tim
Negativo;Na @TIMTIMporTIMTIM a pessoa te envia a mensagem hoje, e ela só chega no outro dia! #TIMBRASIL #TIM
Negativo;@Valescam_  é culpa da tim amor.. PORRA @tim pq você é tao lixo? Minha namorada ai bolada d raiva pq você me faz sumir u.u
Negativo;Fui postar um tweet xingando a @tim por ter esse 3g horrivel e o que aconteceu??? Isso mesmo, caiu o 3g. Ueba.
Negativo;alo @tim por favor para de ficar enfiando o dedo no seu cu e trata de melhorar a porcaria do sinal pq desse jeito n ta dando
Negativo;"RT @infraton  Há exato um mês me encontro sem resposta da @TIMBrasil sobre o meu problema de sinal.Quem puder RT&gt; http://t.co/5tIB2aN66y"
Negativo;tnc essa tim roba meus credito vai se fude @tim
Positivo;Adoooooooooro este casal da #vivo ele já era demais agora com ela então, gata, linda e boa atriz http://t.co/ZhD9fgPj0g
Positivo;que deus te de em dobro, toda a velocidade de internet q vc me deu @vivo
Positivo;O atendimento do call center do Alisyon foi sensacional #Vivoemrede
Positivo;#KCAArgentina #ComunidadTkm #Vivo @RadioTKM
Positivo;Minha Internet Box 4G já voltou de Jaconé !!!! #Adoro #Vivo
Positivo;#vivo, estou impressionado, hj fui atendido com rapidez pelo Guilherme que estava muito bem informado de tudo... # parabéns #momentosraros
Positivo;"To na loja da @vivo comprando um ""BoxVivo"". Negócio tá vendendo como água."
Neutro;E vamos as apresentações #Vivo #4G #Lançamento
Neutro;@vivo compra @tim, agora a coisa ficou tensa.
Neutro;"Falei dois minutos com um celular #oi e gastei R$ 1,25
Os mesmos dois minutos com um #Vivo saiu R$ 2,85
Quer dizer..."
Neutro;Internet da @Vivoemrede tá de brincadeira hoje.
Neutro;"Acho que @telefónica ja virou virou @vivo e ainda temos aquela mensagem ""TELESP informa: ..."""
Neutro;"Treino de hoje.
#selecaobrasileira #treino #cbf #cbffutebol #felipao #bola #vivo #nike #itau #futebol… http://t.co/dfTrjiA13l"
Neutro;ALO OPERADORAS @TIM E @VIVO QUEM FAZER A MELHOR RIMA EU COMPRO O CHIP!!!! KKKKKKK vamo ver o poder das midias sociais !!!!
Neutro;Cade a humildade nessas horas #vivo ?
Neutro;@vivo quero tirar minha conta pfvr
Neutro;@AninhaSantiago2 Olá, boa noite. Siga o nosso perfil @vivoemrede e esclareça as suas dúvidas sobre nossos produtos e serviços. Josiane
Neutro;#VIVO terá que melhorar ou suspender serviços http://t.co/SqJG5BAf2J
Neutro;@Vivoemrede Olá! Gostaria de uma ajuda.
Neutro;Pensa na responsabilidade: Ser o palestrante do Dia da Inovação do #Bradesco. Não entendeu, leia então http://t.co/gFQxPea5V0
Neutro;"Olha minha Vivo Internet de 10mbs. Olha que super velocidade de download.
#vivoemrede http://t.co/GadNC5BXtj"
Neutro;A minha Internet de 10mb Wi-Fi está com 2.52 Mbit/s de velocidade! #testesimet Teste em http://t.co/PUeJIEuDwe. #vivoemrede
Neutro;A minha Internet de 10mb Wi-Fi está com 3.01 Mbit/s de velocidade! #testesimet Teste em http://t.co/PUeJIEuDwe. #vivoemrede
Neutro;@Vivoemrede meu número vivo não funciona, já troquei de aparelho. #quempoderameajudar
Neutro;Após a minha experiência, se 10% desses 230.000 seguidores não assinarem com a @vivoemrede, tá ótimo.
Neutro;Aí tu liga pros caras e eles te dizem que o pacote 4G tem mais limite. MEU TELEFONE É 3G, @vivoemrede.
Neutro;#vivoemrede Atlys ainda fora do ar? Peca ajuda a Convergys. Os clientes precisam ser atendidos.
Neutro;#vivoemrede preciso fazer alteração de endereço
Neutro;Especialidade da #vivoemrede
Neutro;#morê @joaocortes1995 #teadoro sempre #vivo http://t.co/5SIizhofDW
Neutro;Aqui vende cachorro? Ele vem  com o rabo? #Vivoemrede morri!
Neutro;Tem cliente da #vivo aê pra me exclarecer algumas dúvidas?
Neutro;Amores, chegou os sons de chamada das nossas musicas pra #VIVO, enqto vc nao atende o seu amigo ouve a música, olhaí! http://t.co/FxQ3dNJPus
Neutro;[AD] Veja o crescimento da banda larga móvel no Brasil #vivo http://t.co/gsAZ6Zyrfj
Neutro;[AD] Veja o crescimento da banda larga móvel no Brasil #vivo http://t.co/x7GdXhjGM4
Neutro;[AD] Veja o crescimento da banda larga móvel no Brasil #vivo http://t.co/nsoQxQSntt
Neutro;[AD] Veja o crescimento da banda larga móvel no Brasil #vivo http://t.co/VWXTtWKJay
Neutro;#Vivo troca seu celular antigo por desconto na compra de um novo. http://t.co/joS72ziQr8 #VivoRenova http://t.co/CQ7ywCncts
Neutro;"""Boa sorte pra querida Cris Duclos da #vivo que ta concorrendo ao Caboré 2013. Bacana participar do… http://t.co/xvtwR8UDDB"
Neutro;O 3G Plus da @vivoemrede tá meio possuído hoje. http://t.co/i2qSBqB6ks
Neutro;@Vivoemrede #Vivoemrede Boa Tarde! Gostaria de saber porque não executarão minha entalação OS:750575670
Neutro;Já há 26min com a @Vivoemrede no tel...
Neutro;Então, me foi vendido pela @Vivoemrede um plano de telefone e internet de 15 gigas. Hj falaram q minha internet de 1 mega estava disponivel.
Neutro;uma ate me falou qd perguntei pq o vendedor vendeu algo sem saber antes e a resposta foi:nao sei, nao fui eu quem te vendi nada @Vivoemrede
Neutro;?...Eu vivo no limite, Só que não sou limitado...? #Vivo @mvbill  http://t.co/EWpEEWq9vN
Neutro;To tendo um feedback muito positivo nos shows #OSoldadoQueFica #EstiloVagabundo3 #Vivo #Monstrao quando toca a casa cai!!Muito Obrigado!!
Neutro;Tchau @vivo (@ Claro) http://t.co/K4kjLQiey7
Neutro;Se a senha do meu tt for meu número de telefone, vou precisar acrescentar o digito nove aqui tambem? @vivo
Neutro;@MagalhaesWeb @Tintim @claro vai para a @vivo
Neutro;#vivoemrede Minha conexão do box caiu e qdo tento acessar no laptop aparece a informação d rede ñ encontrada, em outro aparelho entrou fraca
Neutro;Alo @vivo eu tambem sou ruivo me chama pra fazer propaganda
Neutro;@vivoblog #vivoon #Vivoemrede eu estou entrando site da http://t.co/SACtJbwGa7  e meu login é  schottsp
Neutro;A loja da @Vivo mudou em Palmas? @carolinacaproni ? Foi pra onde?
Neutro;@zelmacoelho @vivo @carolinacaproni Aiaiaiaia, então..
Neutro;Verificar meu resultado do http://t.co/VKjsp5CLA9: #speedtest #vivoemrede http://t.co/1dUu0IbqPx
Neutro;Hoje é dia de Vivão. E vamos de Promoção!  #vivoemrede @ Vivo http://t.co/BfU4kMrQju
Neutro;"Promoção e Vivão
#vivoemrede #vivocentro #UFCentro @ Vivo http://t.co/NTTfFNlKmv"
Neutro;#vivoemrede responde pra mim alguem tem 256kbps ainda?
Negativo;@paulohaydenf estamos só com a internet sofrida da @Vivo
Negativo;A mulher liga da @vivo pra vender seguro e dá vontade de cancelar a assinatuta. Mulher grossa da porra!
Negativo;"Don't mess with Jaime! RT ""@LeoJaime A mulher liga da @vivo pra vender seguro e dá vontade de cancelar a assinatuta.Mulher grossa da porra!"""
Negativo;Gente que atendimento péssimo essa da @vivo um lixo. 21 ligações aguando de 10 a 15 min para se atendida e a ligação cai
Negativo;Esperando a @vivo atender a minha ligação, que serviço de atendimento mais podre.
Negativo;“@LeoJaime: A mulher liga da @vivo pra vender seguro e dá vontade de cancelar a assinatuta. Mulher grossa da porra!”// Tudo uma merda
Negativo;Ô #vivo só ainda tenho uma linha contigo por quê muitos contatos só te usam, mas tu abusa demais, ó!
Negativo;A @Vivoemrede continua implacavelmente regular: já foi embora o sinal da internet, como em todas as tardes. Mas a conta não falha. Jamais!
Negativo;Vivo Desconecta você! Desde cedo sem sinal no meu iPhone, só entra wi-fi! #vivofail #vivoon #vivoemrede
Negativo;Desculpem o palavreado, mas a merda da #Claro já ficou igual à bosta da #Vivo.
Negativo;Que tristeza esse 3G da @Vivo meodeos do céu ?? #vivo3g #vivo
Negativo;#Vivoemrede  @Telefonica_SP   #Atendimento S/solução esse atendedi não sabe que fazer no atendimento isso é cumulo do Absurdo #Absurdo....,.
Negativo;#Vivoemrede  #Telefonica_SP   #Atendimento S/solução esse atendedi não sabe que fazer no atendimento isso é cumulo do Absurdo #Absurdo.lixo
Negativo;Sera que a operadora #VIVO de telefonia no Brasil,vai resolver viver de verdade?? ta dificil esse sinal de internet hein?#vergonha.??????
Negativo;"Vivo ON: Voce usou 200MB de seu pacote de internet e a velocidade sera reduzida em ate 32kbps. Continue navegando. 

TAVA DEMORANDO @VIVO ¬¬"
Negativo;@italo_fernannds @vivo odeio essa mensagem.
Negativo;Parabéns @Vivoemrede vocês continuam com o pior atendimento do Brasil! Palhaçada tratar o cliente assim! Só hoje já foram 16 ligações!
Negativo;"Ter um vivo 3g é: http://t.co/VOykQGvb3U

#vivoemrede #vivoarrependido"
Negativo;meu 3g nao pega help @vivo melhora ai por favor
Negativo;A @Vivoemrede já foi melhor, 3x tentando resolver um problema e nada! Pago caro por um pós e qdo preciso não funciona @vivo #fail
Negativo;@mingomax @Vivoemrede @vivo em SP o 3G Plus degringolou exponencialmente junto com a qualidade do servoços de 3 meses para cá, só lentidão.
Negativo;@ericopneto @Vivoemrede @vivo exato! Cara coisas simples como email ta capengando para baixar!
Negativo;@Vivoemrede  #Vivoemrede @Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução  lix000000
Negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução  lix000000 #spagora/ só propaganda 100 megas kkkkkk
Negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvedoria Vivo :[
Negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvidoria Vivo :[
Negativo;@Vivoemrede #Vivoemrede protocolo 20130000307355 damiela 03/01/2013 até hoje sem solução 10215 não resolve nada nem ouvedoria Vivo :[[
Negativo;#vivoemrede 20131916324277 q bosta pra dao esses numero e nao resolvem nada
Negativo;INTERNET MERDA DO CARALHO ESSA @vivo
Negativo;Valeu hein @vivo, minha internet agora tá óh, uma bosta
Negativo;Verificar meu resultado do http://t.co/VKjsp5CLA9: PQP #VIVOEMREDE ISSO É iNTERNET DE 10mb? http://t.co/YeRwo6BVYg
Negativo;@garotasemfio A #Vivo em SP decidiu que velocidade via modem 4G não será maior que 1,5MB. Mas vendeu 5MB. Cancelei hoje.
Negativo;E minha 3G da @vivo começou a ser igual tudo na vida...
Negativo;Xuxa pedindo ajuda pra falar com a operadora #Vivo no facebook.
Negativo;Essa porcaria de sinal da @Vivoemrede vai melhorar qdo so pra eu saber 4G Plus uma piada
Negativo;@Vivoemrede #Vivoemrede kkkkkkkkkkkk Aqui  SP capital não chega nem 500 kbps affs a vivo aqui não é legal não faz propaganda Enganosa !!!!!
Negativo;@Vivoemrede #Vivoemrede kkkkkkkkkkkk Aqui  SP capital não chega nem 500 kbps affs a vivo aqui não é legal não faz propaganda Enganosa !!!
Negativo;Alô @brasil_ANATEL @Anatel_Informa Já estou 10 min para ser atendido pela merda dessa @Vivoemrede #vivoemrede ? q rede?
Negativo;@ZeroBadass kkkkkkkkkkkkk so tem a #vivoemrede ai zero
Negativo;#vivoemrede kd a qualidade?
Negativo;@ferreiragui @genovaheights estou dendo vítima da empresa @vivo que esta ferrando com minha internet :/
Negativo;@alexskinazzi @vivo É assim mesmo.. Teve uma vez, q fiquei semanas pra conseguir. É uma luta. Boa sorte.
Negativo;"@Vivoemrede se vcs não conseguem fazer minha internet de 10mb funcionar.... Que piada né vivo !
#VIVOEMREDE   #VIVOMORTO"
Negativo;ESSA @vivo HOJE TÁ UMA MERDA, PUTA QUE PARIU
Negativo;Q legal! Além da Internet, a #vivo TV e o telefone fixo da #vivo não funcionam! Obrigada, #vivo!
Negativo;@vivo atendimento de péssima qualidade e o #VivoInternet não funciona !
Negativo;"#TodoEstabaBienHasta  que a #Vivo manda 'n' msgs consecutivas ""Torpedo não enviado por falta de saldo"". #Estelionato? #PactaSuntServanda"
Negativo;Estou bestificado com a qualidade 4G da #Vivo
Negativo;Ta terrível a situação de não poder fazer ligações  e atender! Cadê uma se quer satisfação da @vivo e @tim
Negativo;A #vivo de novo pisando na bola. Bloqueia o celular e não podemos nem receber ligações. A gente coloca crédito e nada... O que é isso?
Negativo;Como é isso? Nem receber ligações podemos? #vivo
Negativo;E a @Vivoemrede? Vende o iPhone, mas na hora que dá defeito, 5 dias depois, manda vc ir à loja da Apple...
Negativo;Os serviços prestados pela @Vivoemrede @vivo são péssimos.  Luto para encerrar uma linha móvel, mas não consigo. @brasil_anatel aqui vou eu.
Negativo;@Vivoemrede Veja o q/está acontecendo com o sinal em #Itaperuna pq vários celulares estão sem condições de fazer e receber chamadas #vivo
Negativo;@Vivoemrede E não adianta ligar porque nada se resolve. Veja o que há de problemas no sinal. Muito grata. #vivo #Itaperuna
Negativo;Alô #procon , 10 min esperando atendimento no #SAC da #vivoemrede #vivo ! Ligação já caiu 2 vezes!!
Negativo;Alô #vivoemrede @vivoemrede , sua atendente não sabe vender um simples plano!!
